date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:04:49	1356/1356	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9f-54c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/treemap.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/treemap.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/d3-other-charts.html)
14:04:49	1987/1987	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9f-7c3%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/vertical-sankey.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/vertical-sankey.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/d3-other-charts.html)
14:04:50	2036/2036	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9f-7f4%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/chord-diagram-new.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/chord-diagram-new.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/d3-other-charts.html)
14:04:50	3805/3805	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9f-edd%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/gantt-chart.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/d3/other/gantt-chart.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/d3-other-charts.html)
14:04:50	3293/3293	---MCZ	200	added ('OK')	text/css	etag:W/%225bf91975-cdd%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/charts/c3.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/css/charts/c3.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:50	1957/1957	---MCZ	200	added ('OK')	text/css	etag:W/%225bfbbea2-7a5%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/charts/c3-chart.min.css	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/css/plugins/charts/c3-chart.min.css	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:51	142850/142850	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf91975-22e02%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/charts/c3.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/vendors/js/charts/c3.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:51	524/524	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-20c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/line.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/line.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:51	314/314	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-13a%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/spline.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/spline.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:52	334/334	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-14e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/area.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/area.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:52	322/322	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-142%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/step.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/step.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:53	1550/1550	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe8d-60e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/line-region.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/line-region.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:53	547/547	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-223%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/simple-xy.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/simple-xy.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:53	372/372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-174%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/multiple-xy.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/line/multiple-xy.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-line-chart.html)
14:04:54	271/271	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-10f%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/bar.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/bar.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:54	1783/1783	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe8d-6f7%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/column.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/column.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:54	1121/1121	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-461%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/donut.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/donut.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:54	1084/1084	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-43c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/pie.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/pie.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:55	628/628	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-274%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/stacked-bar.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/stacked-bar.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:55	1971/1971	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe8d-7b3%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/stacked-column.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/bar-pie/stacked-column.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-bar-pie-chart.html)
14:04:56	370/370	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-172%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/category-axis.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/category-axis.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:56	321/321	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-141%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/rotated-axis.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/rotated-axis.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:56	372/372	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-174%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/tick-culling.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/tick-culling.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:57	373/373	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-175%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/tick-fitting.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/tick-fitting.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:57	433/433	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-1b1%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/timezone.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/timezone.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:57	292/292	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-124%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/y-axis.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/y-axis.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:58	284/284	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe96-11c%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/y-axis-range.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/axis/y-axis-range.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-axis-chart.html)
14:04:58	1109/1109	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-455%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/category-data.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/category-data.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:04:58	330/330	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-14a%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/column-oriented.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/column-oriented.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:04:58	410/410	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-19a%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-color.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-color.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:04:59	382/382	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-17e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-from-url.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-from-url.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:04:59	667/667	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-29b%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-order.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/data-order.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:05:00	334/334	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-14e%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/row-oriented.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/data/row-oriented.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-data-chart.html)
14:05:00	274/274	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe97-112%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/grid-lines.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/grid-lines.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-grid-chart.html)
14:05:01	370/370	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-172%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/x-grid-lines.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/x-grid-lines.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-grid-chart.html)
14:05:01	489/489	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe99-1e9%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/y-grid-lines.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/grid/y-grid-lines.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-grid-chart.html)
14:05:01	501/501	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-1f5%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-area.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-area.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-transform-chart.html)
14:05:02	499/499	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-1f3%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-bar.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-bar.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-transform-chart.html)
14:05:02	501/501	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9a-1f5%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-line.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-line.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-transform-chart.html)
14:05:02	405/405	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9b-195%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-pie.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-pie.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-transform-chart.html)
14:05:03	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bfbbe9b-4d7%22	https://pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-scatter-plot.min.js	C:/Users/Bill/Desktop/Admin/admin/pixinvent.com/bootstrap-admin-template/robust/app-assets/js/scripts/charts/c3/transform/to-scatter-plot.min.js	(from https://pixinvent.com/bootstrap-admin-template/robust/html/ltr/vertical-menu-template/c3-transform-chart.html)
